what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396646509788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1396646514011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396646516370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396646522805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646530734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646611157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646633350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646638161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646645299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646651339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396646699525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646700074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646731373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646737866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646743487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646746255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646747108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396646747635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396646759032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396646762179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396646765011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396646767503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396646768013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646768801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646779575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646799191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646854708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646866963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646868467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396646869325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647017488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396647029523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396647032369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647034514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647042912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647323126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647337447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647348292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396647357375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396647359574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647360820
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396647383303
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396647439156
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396647442119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1396647466470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647495024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647498325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647575902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647582834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647613567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647621712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647622685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647639579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647645937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647661152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647744820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647750979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647754093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647780912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647782254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647790494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647792465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647793632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647794413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647796954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647805989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396647813186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396647815204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647817540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647819589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647901974
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396647904174
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.uncomment",1396647922994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647924388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647947677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647961073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647961931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647975071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396647979475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396647979890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396647980268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396647980627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396647980974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396647981356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396647984335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396647987600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396648104004
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396648106915
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396648112338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396648140930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396648147176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396648179898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396648183996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396648184987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396648190651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396648231833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396648246481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396648372570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396648377548
