what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397666234677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397666235342
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397666236944
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397666236944
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397666242853
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397666245453
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397666245511
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397666258123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397666267351
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397666277883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397666281835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397666285862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397666286379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666290397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666663913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397666677791
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397666685050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666722302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666734611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666736701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666738099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666738796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666739952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666741493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397666779213
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1397666835080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397666840680
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1397666840891
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1397666841059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397666842753
