what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1403381547180
arch,sysinfo,,,"x86",1403381547180
ws,sysinfo,,,"win32",1403381547180
locale,sysinfo,,,"zh_TW",1403381547180
processors,sysinfo,,,"8",1403381547180
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1403381547180
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1403381547180
java.specification.name,sysinfo,,,"Java Platform API Specification",1403381547180
java.specification.vendor,sysinfo,,,"Oracle Corporation",1403381547180
java.specification.version,sysinfo,,,"1.7",1403381547180
java.vendor,sysinfo,,,"Oracle Corporation",1403381547180
java.version,sysinfo,,,"1.7.0_01",1403381547180
java.vm.info,sysinfo,,,"mixed mode",1403381547180
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1403381547180
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1403381547180
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1403381547180
java.vm.specification.version,sysinfo,,,"1.7",1403381547180
java.vm.vendor,sysinfo,,,"Oracle Corporation",1403381547180
java.vm.version,sysinfo,,,"21.1-b02",1403381547180
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1403381547404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403381554866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1403381580126
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381585460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381585837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381586166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403381587019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403381588242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403381616702
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381674982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381675141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381675369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381675624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381675868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381676075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381676447
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403381676781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1403381677739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403381684383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403381686598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403382074402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403382199614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403382219111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403382219521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403382342114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403382357074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403382357254
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403382357556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1403382365172
