what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333660531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333670877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333672075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390333681576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333682370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333685351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333687375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333688247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333691284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333692153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333697168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333698218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390333701516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390333717573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390333732469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390333732879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333737221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333746323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390333750607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390333753743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333756682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390333757747
