what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311206365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311206684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311218238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311221310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311222134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311223011
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382311225367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311227775
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382311229527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311231689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311232327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311232658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311559201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311559910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311580139
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1382311581629
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382311586456
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382311588261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311592685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311605073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311608687
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1382311610225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311616419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311653708
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382311655672
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382311657856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382311661040
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1382311662792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382311664258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311668695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382311673921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382311676629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382311680429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382311683485
