what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393391283580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393391290476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391290992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391295145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393391296427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391302110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391304651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393391305640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393391310409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391313921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391325020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393391326165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393391331188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393391335814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391413231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391416653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393391417649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393391421943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391425471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391426899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393391427599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393391431797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391439424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391486033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391487922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391682844
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1393391699616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393391729301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391730666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393391737344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393391738774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391748802
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391748992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391749167
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391749416
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391749671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391749894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391750092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391750276
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391750472
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393391750648
