what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396756503660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396756510500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756511259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756562298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396756624453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396756629836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396756655769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756657071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756719045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396756721340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396756735213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396756735847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396756736380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396756737311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756780778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756806375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756809228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396756825977
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1396756968445
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1396756975969
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1396756976012
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396756978892
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1396756978892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396756999681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396757002016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396757014213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396757016138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396757029629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396757031600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396757045041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396757058997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396757061703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757063921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757064512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757065535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757065832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757085932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396757088061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757088875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757089461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757109765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757117106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757118940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757124976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757132016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757137858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757146492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757152341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757152771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757164758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396757166758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396757167316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757168357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757169992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757178692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396757184716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757190406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757190792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757200355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396757208390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757210690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757211503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757226904
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1396757266978
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396757267172
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396757267201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1396757268656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396757269015
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396757270388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1396757271158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396757271616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757272278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757272986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757298444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757342430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757344783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757369719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396757382777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396757395308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757401012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757430503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1396757445864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396757452018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757454853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757457230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757504408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757507150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757510348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1396757511558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396757511969
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396757513595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396757515221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396757516223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757517074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396757567904
