what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398378633725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398378634976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398378969299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398378987226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398378990227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398378995055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398378996897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379158632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398379163935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379164407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379186792
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1398379192770
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1398379217323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398379234148
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1398379236242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379271451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379418123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398379423692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379424342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379538585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379552635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379556376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379558583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379573239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379577193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379599216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398379602689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398379606450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380091983
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1398380097326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398380114671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380157197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380165153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398380167592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398380170410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398380172955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398380175203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398380175513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380177512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380248853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380249433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380252098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398380256022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380263411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380273602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380274502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380278137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380282688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398380298419
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1398380305618
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1398380310829
