what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.parser,2.8.2.2013090511,"org.python.pydev.parser",1382421693172
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1382421693172
started,bundle,org.python.pydev.shared_interactive_console,2.8.2.2013090511,"org.python.pydev.shared_interactive_console",1382421693173
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1382421693173
os,sysinfo,,,"win32",1382421693176
arch,sysinfo,,,"x86",1382421693176
ws,sysinfo,,,"win32",1382421693176
locale,sysinfo,,,"zh_TW",1382421693176
processors,sysinfo,,,"8",1382421693176
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1382421693176
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1382421693176
java.specification.name,sysinfo,,,"Java Platform API Specification",1382421693176
java.specification.vendor,sysinfo,,,"Oracle Corporation",1382421693176
java.specification.version,sysinfo,,,"1.7",1382421693176
java.vendor,sysinfo,,,"Oracle Corporation",1382421693176
java.version,sysinfo,,,"1.7.0_01",1382421693176
java.vm.info,sysinfo,,,"mixed mode",1382421693176
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1382421693176
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1382421693176
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1382421693176
java.vm.specification.version,sysinfo,,,"1.7",1382421693176
java.vm.vendor,sysinfo,,,"Oracle Corporation",1382421693176
java.vm.version,sysinfo,,,"21.1-b02",1382421693176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382421701810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382421705391
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1382421706955
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1382421706997
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1382421707106
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1382421707190
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1382421707195
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1382421707268
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1382421707285
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1382421707288
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382421707312
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382421707381
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1382421708749
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1382421708767
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1382421708795
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1382421708795
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1382421708800
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1382421708800
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1382421708816
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1382421708817
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1382421708840
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1382421708847
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1382421708860
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1382421708873
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1382421708890
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1382421716843
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1382421716846
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1382421716846
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1382421716848
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1382421725451
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1382421725604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382421725729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382421726969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382421727768
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382421729987
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382421730028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382421741733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382421743007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382421743392
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382421745760
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382421745802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382421753954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382421755033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382421755339
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382421758073
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1382421758219
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1382421758220
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1382421758227
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1382421758228
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1382421758272
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1382421758289
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1382421759625
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1382421759628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421761241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421762407
started,bundle,org.python.pydev.customizations,2.8.2.2013090511,"org.python.pydev.customizations",1382421762420
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1382421762819
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1382421762834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421771522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421821882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382421821888
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382421823277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421826447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421827053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421828682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421881046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382421881684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422161570
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382422166874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382422171040
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382422172569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422175308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422175773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422176732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422182431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422186931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422272556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422276217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422278080
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382422279594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422286453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422287653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422295842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422297084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382422298832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422300328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422315369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422315864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422321799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382422326026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382422330583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422331137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422332066
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1382422333285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382422333922
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382422335304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422337964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422338414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422340077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422352260
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382422352271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422363901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422369602
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382422369610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422371260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422382576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422383262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422394413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422395064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422406691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422408537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422421333
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382422422959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422425600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422426579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422448443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382422522827
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382422526644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382422528427
