what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392765311540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392765312409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765312731
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392765330500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765331273
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1392765340780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765341708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765380111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1392765380132
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765380723
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765380811
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392765384063
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765394672
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1392765412021
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765412211
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765418453
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765418453
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1392765420086
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765420358
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765420451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1392765430968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392765431298
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765434519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1392765435627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392765436397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1392765466085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1392765470409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765477270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765487729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765492350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765496495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765510328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765514012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765518348
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392765519882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765531189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765532674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765541138
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765543583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765565952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765566454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765567782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765592861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765593512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765601782
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392765608336
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392765608336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765608380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765622462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765636864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765647620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765801066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765810358
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392765817663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392765820061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765821348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765831127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765864455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392765869897
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392765889649
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1392766842280
