what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385446930477
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1385446932040
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1385446932246
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1385446932255
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1385446932291
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1385446932292
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1385446932386
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1385446932488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385446940552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385446941160
started,bundle,org.python.pydev.customizations,2.8.2.2013090511,"org.python.pydev.customizations",1385446941191
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1385446941569
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1385446941649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385446941797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385447250693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1385447253012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385447268514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385447301591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385447303137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385447314262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385447317534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385447545726
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385447555949
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385447556033
