what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396553122592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396553160654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553161867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553162797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553163140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553272942
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396553291302
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396553292526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396553294999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396553314162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553314976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553361396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396553375250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396553381813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553396208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553401759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396553419177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396553423087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396553423428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553424496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553425472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553425825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553477983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396553482935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396553498031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553498682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553499452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553499737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553504074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396553524847
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1396553536302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1396553536508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1396553536773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396553566706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396553569820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396553570097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396553573692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1396553591233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553594596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396553605810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396553663836
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396553676086
