what,kind,bundleId,bundleVersion,description,time
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1389988995106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389988998375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389988998950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389988999933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389989039580
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389989043631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389989046996
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1389989048662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389989081082
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1389989084856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389989088251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389989093520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996028166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996054352
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389996059366
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1389996059400
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389996059401
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1389996080951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996098978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996101569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996201853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996225635
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389996239528
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389996239558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996251145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996335526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996346582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996722384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996734144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996737512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389996738772
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1389996741241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389996741929
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1389996750320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996752939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389996753695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389997017071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998904027
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389998909789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389998928111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389998933444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389998936286
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1389998938393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998941034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998941829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998942587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998947205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998959804
