what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1392606144834
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1392606144850
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1392606144862
started,bundle,com.google.gwt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gwt.eclipse.core",1392606144886
started,bundle,com.google.appengine.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.core",1392606145023
started,bundle,com.google.gdt.eclipse.suite,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite",1392606145024
started,bundle,com.android.ide.eclipse.ndk,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ndk",1392606145063
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392606145560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392606168586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392606178871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392606196302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392606205601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392606212277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392606234897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392606235694
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1392606310404
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1392606311079
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1392606311088
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1392606311124
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1392606311124
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1392606316361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392606320254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392615821168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392615879059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392615948676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392615991278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392616283801
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1392616283859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392616284116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392616285998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392616335569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392617607134
