what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397767475293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397767479485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397767480331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397767632356
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397767634847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397767635452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397767647033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1397767647043
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397767651034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397767654092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397767675260
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397767687461
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397767689480
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397767689505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397767701428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397767704456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397767732893
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397767735924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397767737610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397767738205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397767738649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397767739628
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397767744046
